mp-2815,18.973
mp-1018809,17.899
mp-1023924,8.675
mp-1023939,10.803
mp-1025874,11.985
mp-554769,31.655
mp-1634,12.625
mp-7581,14.459
mp-1023934,6.3629999999999995
mp-1025799,9.713
mp-1221393,255.342
mp-25,0.309
mp-568584,10.918
mp-570747,0.866
mp-672233,-0.054
mp-2789,3.922
mp-127,2.099
mp-10172,4.588
mp-974558,2.856
mp-982370,3.678
mp-978278,6.038
mp-758835,79.085
mp-29069,22.313
mp-676586,17.426
mp-541895,20.662
mp-554041,33.783
mp-556125,18.023
mp-541989,19.095
mp-3070,4.636
mp-20495,200.977
mp-28810,7.334
mp-973056,7.485
mp-20389,10.909
mp-2831941,9.886
mp-15685,18.43
mp-755974,24.372
mp-7639,20.74
mp-5784,28.066
mp-23954,18.246
mp-643260,11.385
mp-697096,12.865
mp-690785,15.848
mp-865500,37.565
mp-1029309,21.646
mp-4961,23.423
mp-9719,27.656
mp-989504,30.306
mp-6319,40.586
mp-865625,18.808
mp-2352,30.58
mp-1974948,23.696
mp-2340,29.996
mp-27562,34.888
mp-4823,22.117
mp-4366,25.524
mp-22313,27.803
mp-648,19.193
mp-3143,23.265
mp-4770,21.97
mp-1266,15.694
mp-5141,21.775
mp-15113,67.825
mp-4533,35.839
mp-761872,23.861
mp-2784,11.389
mp-4829,26.423
mp-1025360,26.878
mp-6328,29.889
mp-3488,43.32
mp-850251,20.715
mp-6228,43.09
mp-864898,16.745
mp-866132,18.578
mp-23546,1.937
mp-7725,33.502
mp-546142,24.83
mp-13520,15.794
mp-1024067,14.149
mp-6391,34.457
mp-556536,19.957
mp-1029316,24.691
mp-990440,50.952
mp-7219,21.712
mp-6824,1.2610000000000001
mp-754483,21.098
mp-27321,18.701
mp-21199,3228.528
mp-3527,27.831
mp-8543,12.749
mp-3416,28.155
mp-676512,23.772
mp-5122,15.648
mp-1136,13.902
mp-8860,11.722
mp-1186018,6.198
mp-28630,24.856
mp-27838,10.693
mp-977189,9.212
mp-985586,21.887
mp-977062,2.301
mp-983509,6.122
mp-754352,26.427
mp-779545,16.37
mp-23780,19.094
mp-34579,16.325
mp-864765,17.57
mp-29551,5.4
mp-864758,5.917
mp-982637,4.612
mp-1029595,20.467
mp-1598,14.892
mp-558432,14.486
mp-473,6.665
mp-11738,12.971
mp-28782,10.928
mp-985584,6.232
mp-542136,22.051
mp-27478,19.864
mp-7956,12.543
mp-10167,4.399
mp-8703,5.501
mp-29417,6.566
mp-864742,5.7219999999999995
mp-977403,5.181
mp-982773,4.995
mp-982873,3.209
mp-675104,8.16
mp-864745,16.564
mp-542090,28.081
mp-23145,31.02
mp-8752,12.6
mp-28591,12.461
mp-22937,11.964
mp-28698,21.927
mp-27579,24.379
mp-760492,30.888
mp-5327,31.019
mp-6150,47.588
mp-760400,38.102
mp-29308,14.373
mp-11147,18.576
mp-1029574,14.17
mp-20067,37.641
mp-8253,37.483
mp-5929,16.822
mp-5055,13.834
mp-1029542,37.513
mp-778364,25.335
mp-1029656,38.074
mp-8389,14.354
mp-568866,9.403
mp-3138,8.832
mp-28017,43.59
mp-864806,69473798140.241
mp-865090,12.636
mp-30352,20.815
mp-973174,21.232
mp-754326,26.511
mp-3405,69.533
mp-7400,17.053
mp-23704,13.109
mp-7748,87.199
mp-10166,4.292
mp-27335,19.975
mp-10163,-443.088
mp-1052,26.679
mp-20343,13.28
mp-3521,12.385
mp-38725,11.009
mp-976181,11.449
mp-3889,20.982
mp-28614,34.515
mp-9573,33.067
mp-9574,23.924
mp-22924,12.854
mp-972941,11.214
mp-23054,23.569
mp-675531,21.644
mp-22916,11.281
mp-23339,16.231
mp-546500,12.586
mp-6633,8.919
mp-976261,15.823
mp-865051,14.702
mp-961685,21.704
mp-865082,20.408
mp-976236,11.459
mp-976289,7.419
mp-865076,22.098
mp-865077,-3.797
mp-973166,10.71
mp-976220,8.211
mp-754567,28.076
mp-13459,13.704
mp-755581,36.388
mp-22862,14.298
mp-2720358,14.452
mp-38103,11.502
mp-1029407,88.233
mp-5693,34.579
mp-754631,36.587
mp-2408760,19.434
mp-2725306,20.876
mp-7469,22.586
mp-4541,31.25
mp-754718,20.992
mp-997041,22.051
mp-7433,20.221
mp-7434,15.202
mp-999490,27.774
mp-3613,28.121
mp-865117,23.846
mp-682,30.163
mp-22152,33.541
mp-6822,16.845
mp-454,22.906
mp-23918,8.089
mp-14433,77.934
mp-23870,19.487
mp-23850,10.054
mp-643273,34.066
mp-721314,14.764
mp-540554,11.199
mp-23684,12.017
mp-27837,10.903
mp-23891,24.155
mp-634657,10.172
mp-255,6.751
mp-11466,8.158
mp-865097,24.87
mp-675798,32.839
mp-999474,24.123
mp-865096,23.742
mp-23268,8.31
mp-6333,51.456
mp-865100,9.66
mp-5175,50.611
mp-22483,15.869
mp-865098,16.143
mp-754777,32.067
mp-755586,37.902
mp-570998,22.499
mp-975997,13.808
mp-5077,22.606
mp-973316,5.99
mp-755144,39.05
mp-8452,23.768
mp-8754,15.62
mp-9035,30.181
mp-5962,20.602
mp-561536,33.187
mp-2955,41.752
mp-560399,42.484
mp-865107,7.06
mp-7090,16.18
mp-865110,13.0
mp-20612,22.44
mp-27176,9.818
mp-20227,34.395
mp-20970,16.61
mp-22003,10.625
mp-570538,3.498
mp-2964,13.819
mp-4531,12.399000000000001
mp-7017,85.619
mp-3744,99.169
mp-3136,100.088
mp-3671,59.156
mp-4419,99.908
mp-4514,37.235
mp-4681,54.97
mp-4748,-58.617
mp-1105765,84.477
mp-7937,48.843
mp-7939,39.007
mp-865113,17.696
mp-865115,14.872
mp-999470,24.811
mp-1029466,29.1
mp-1901,8.992
mp-22464,12.571
mp-7440,12.804
mp-31086,19.553
mp-10474,10.027
mp-865120,57.938
mp-20555,14.898
mp-981933,14.516
mp-976971,36.663
mp-755378,45.178
mp-862942,18.208
mp-862943,14.658
mp-862949,18.771
mp-865118,17.065
mp-865119,14.842
mp-8470,42.149
mp-865112,17.268
mp-976923,96.474
mp-5558,10.392
mp-8830,59.556
mp-1029313,35.617
mp-7240,16.158
mp-409,13.293
mp-2400,14.479
mp-22212,94.186
mp-5414,14.886
mp-7914,66.176
mp-999460,31.329
mp-15668,11.917
mp-2402,10.842
mp-8973,116.13
mp-4276,46.48
mp-865111,18.192
mp-865108,14.613
mp-754027,48.531
mp-756034,40.862
mp-999455,25.836
mp-999450,21.517
mp-865109,19.687
mp-29529,18.993
mp-977110,24.056
mp-27682,20.865
mp-952566,13.031
mp-5475,88.887
mp-4170,111.744
mp-4675,110.721
mp-4699,47.441
mp-999126,27.446
mp-999127,23.515
mp-977176,92.535
mp-9264,9.325
mp-3269,47.917
mp-39681,32.797
mp-754375,81.135
mp-29356,77.985
mp-7002,63.701
mp-977123,68.649
mp-7942,34.134
mp-752947,36.796
mp-754850,30.741
mp-865145,8.941
mp-865127,7.617
mp-989561,18.37
mp-989533,17.814
mp-865126,-1.208
mp-754825,53.39
mp-9076,28.714
mp-866128,23.164
mp-5788,53.954
mp-1029711,10.582
mp-10224,33.967
mp-10225,19.874
mp-3567,-0.5640000000000001
mp-34081,32.05
mp-4494,11.768
mp-950,47.603
mp-13097,21.583
mp-3795,30.263
mp-1029357,33.023
mp-4824,26.866
mp-4247,3.9530000000000003
mp-75,25.854
mp-32679,133.288
mp-18427,82.863
mp-996162,112.681
mp-9989,116.039
mp-2318,61.973
mp-569989,118.704
mp-9988,100.032
mp-4384,23.578
mp-5745,26.257
mp-560530,7.723
mp-10366,114.307
mp-7443,46.361
mp-4643,54.339
mp-19835,99.016
mp-1188869,153.142
mp-1595,49.941
mp-776896,25.761
mp-9987,130.576
mp-754711,77.006
mp-982725,106.444
mp-2330,42.182
mp-5443,81.589
mp-17177,58.521
mp-796,11.999
mp-996161,134.763
mp-2752,64.46
mp-2123,59.048
mp-20689,170.502
mp-10255,196.187
mp-568014,66.883
mp-29950,8.72
mp-999395,75.731
mp-2670,-147.195
mp-11393,99.899
mp-1373,20.09
mp-1458,102.506
mp-753459,90.785
mp-760401,60.171
mp-1932,84.517
mp-2663,81.716
mp-1545,86.842
mp-977434,88.985
mp-29057,7.9030000000000005
mp-2053,82.544
mp-17848,74.346
mp-1326,-37.31
mp-570751,85.959
mp-28938,8.64
mp-567713,8.516
mp-3103,146.872
mp-1220650,195.691
mp-21447,99.048
mp-10003,100.741
mp-22312,64.075
mp-4139,-370800.738
mp-569167,142.488
mp-7927,161.799
mp-22396,102.86
mp-13967,99.478
mp-570293,59.837
mp-759636,52.642
mp-274,54.863
mp-15837,52.617
mp-13686,56495583854276.67
mp-567871,169.219
mp-567996,107.54
mp-7557,-451794.168
mp-30797,43.695
mp-2760,160.992
mp-7250,89.264
mp-3640,105.841
mp-12725,77.819
mp-2349989,40.927
mp-1842,103.51
mp-5149,94.077
mp-865280,126.798
mp-4813,49.39
mp-27927,74.472
mp-865278,129.33
mp-11537,116.78
mp-2059,85.622
mp-7598,90.659
mp-1606,63.241
mp-2580,198.028
mp-450,201.475
mp-1220383,188.514
mp-8615,141.476
mp-863076,-25.143
mp-568245,0.798
mp-910,180.981
mp-670,-171548.748
mp-570557,38.258
mp-21449,118.544
mp-31460,59.158
mp-21440,93.389
mp-20144,115.435
mp-9916,116.095
mp-5621,25.259
mp-4043,22.259
mp-991676,19.727
mp-31510,37.452
mp-1416,27.791
mp-568901,108.524
mp-999389,78.6
mp-9437,80.125
mp-1973,86.662
mp-4364,82.303
mp-3539,37.235
mp-7601,59.533
mp-977401,106.447
mp-363,108.792
mp-22287,94.126
mp-864669,8.017
mp-24154,70.17
mp-28357,2.2
mp-570722,2.302
mp-9595,59.303
mp-864788,96.619
mp-1359,109.754
mp-1339,205.818
mp-2634,209.5
mp-2701,195.263
mp-7596,110.04
mp-3504,39.414
mp-1451,77.484
mp-11513,90.468
mp-9985,138.977
mp-20932,97.397
mp-2311,147.84
mp-2533,94.33
mp-557057,81.941
mp-754698,48.466
mp-755690,94.335
mp-752415,52.116
mp-752467,57.843
mp-9339,104.288
mp-4888,51.893
mp-27471,72.998
mp-7524,74.558
mp-1018151,76.958
mp-1135,82.517
mp-669692,80.945
mp-999376,109.899
mp-11514,110.128
mp-12700,101.745
mp-1963,76.178
mp-11515,56.006
mp-567345,60.562
mp-2449,148.259
mp-756638,81.083
mp-432,50.729
mp-11516,155.083
mp-11517,135.775
mp-647,100.771
mp-2243,98.782
mp-966,18.841
mp-1802,11.629
mp-1874,6.562
mp-2648,7.5
mp-10033,13.219
mp-555293,3.447
mp-774873,10.683
mp-995122,13.306
mp-562100,12.414
mp-1969,69.318
mp-505297,67.952
mp-2207,14.307
mp-7007,6.251
mp-7597,13.817
mp-10228,14.958
mp-568347,8.66
mp-571133,13.684
mp-571270,17.146
mp-643063,15.092
mp-525,-124.445
mp-2478,142.4
mp-12104,142.771
mp-21907,96.024
mp-21248,121.83
mp-22722,82.78
mp-10469,82.355
mp-10470,113.62
mp-864672,86.818
mp-1046,47.291
mp-9586,28.417
mp-11675,19.583
mp-1018150,15.431
mp-20196,20.449
mp-540924,0.547
mp-1025396,7.445
mp-977408,93.616
mp-1220351,219.876
mp-30798,82.962
mp-1029422,52.641
mp-953,74.397
mp-864857,69.361
mp-864831,-85.511
mp-864840,77.859
mp-123,21.438
mp-159,18.911
mp-4229,42.854
mp-4999,67.306
mp-5622,88.035
mp-4228,85.498
mp-2877,75.0
mp-1106404,121.151
mp-20785,47.545
mp-3489,79.69
mp-4725,38.891
mp-4920,64.855
mp-625397,696.449
mp-3018,73.221
mp-567723,51.797
mp-4302,48.011
mp-569974,81.693
mp-568055,85.444
mp-15051,47.35
mp-3569,52.211
mp-4007,70.97
mp-571586,88.505
mp-4323,57.139
mp-20950,39.837
mp-4013,80.896
mp-11667,51.194
mp-974387,17.033
mp-977404,20.958
mp-864790,25.186
mp-866067,21.146
mp-1198482,10.445
mp-864805,26.005
mp-4158,58.915
mp-864837,29.061
mp-1199650,62.765
mp-4383,80.253
mp-973606,24.25
mp-864622,30.569
mp-864611,22.447
mp-976425,18.853
mp-864610,27.158
mp-864612,22.87
mp-864602,19.556
mp-864659,31.941
mp-1045,50.641
mp-438,36.021
mp-3211,55.72
mp-864633,19.66
mp-5459,34.516
mp-552028,54.774
mp-2816,17.053
mp-976341,21.056
mp-976344,26.014
mp-977445,26.458
mp-5977,86.085
mp-571330,43.503
mp-21483,19.312
mp-20385,44.171
mp-21022,52.058
mp-974066,19.689
mp-2204,16.8
mp-1533,16.713
mp-36592,28.881
mp-567735,28.511
mp-355,33.016
mp-510503,30.308
mp-1236,14.117
mp-567891,17.944
mp-864892,9.329
mp-864893,16.75
mp-400,47.046
mp-16513,39.767
mp-7186,67.155
mp-12734,61.07
mp-1834,21.595
mp-14254,138.548
mp-2602,45.687
mp-3055,90.324
mp-7099,101.199
mp-1929,117.48
mp-11597,60.983
mp-3591,74.997
mp-23300,27.498
mp-545529,27.064
mp-977565,9.338
mp-27975,5.38
mp-23068,15.753
mp-2297,37.086
mp-1059,18.872
mp-977562,0.078
mp-23183,17.807
mp-23058,34.045
mp-445,19.668
mp-3689,64.147
mp-569,43.425
mp-8761,81.561
mp-20531,35.525
mp-14625,53.156
mp-21890,39.38
mp-5170,62.859
mp-13008,-36.332
mp-1140,36.16
mp-3739,30.024
mp-974307,16.667
mp-974325,22.519
mp-866063,22.984
mp-974517,22.854
mp-974523,14.981
mp-974638,27.584
mp-11382,56.671
mp-20690,46.56
mp-4196,81.325
mp-1448,18.258
mp-2524,53.203
mp-1104008,45.953
mp-3196,76.582
mp-663,47.984
mp-2129,18.615
mp-975664,22.539
mp-21194,42.405
mp-24096,40.995
mp-11467,17.642
mp-11468,23.982
mp-975933,21.051
mp-28753,9.017
mp-864617,1.905
mp-21197,31.022
mp-568139,20.018
mp-21887,27.594
mp-31330,44.34
mp-890,78.105
mp-975518,20.488
mp-975515,23.058
mp-975522,17.653
mp-1327,20.725
mp-644504,17.132
mp-1787,26.322
mp-866064,-20.063
mp-11155,39.928
mp-864924,23.305
mp-11194,50.0
mp-11091,26.504
mp-864925,32.136
mp-22256,32.522
mp-9527,74.2
mp-3901,38.657
mp-1343,38.425
mp-6102,66.271
mp-8048,71.451
mp-5383,86.592
mp-5215,47.553
mp-20490,33.482
mp-5634,12.254
mp-35208,58.164
mp-2823,51.947
mp-3584,55.684
mp-20601,8.571
mp-865597,19.233
mp-999336,25.201
mp-2333,50.728
mp-2720,67.611
mp-569120,60.691
mp-16287,67.992
mp-8540,69.882
mp-1748,36.997
mp-5760,49.193
mp-1586,31.963
mp-1018814,24.695
mp-976356,24.132
mp-4854,40.817
mp-1453,28.425
mp-570707,36.511
mp-9967,53.571
mp-884,25.855
mp-29742,98.975
mp-28665,62.129
mp-1025017,74.395
mp-1070857,62.88
mp-5239,48.599
mp-975049,18.171
mp-974583,217.193
mp-974527,28.981
mp-12701,31.099
mp-1977,16.292
mp-864668,18.058
mp-567214,32.566
mp-3203,65.377
mp-570,21.328
mp-571405,17.104
mp-974782,18.307
mp-864667,16.502
mp-30799,28.036
mp-973232,23.677
mp-976008,22.702
mp-974708,16.032
mp-974865,21.65
mp-973109,64.194
mp-1053,28.401
mp-30800,23.092
mp-30801,36.423
mp-12516,23.131
mp-20201,43.259
mp-23,91.592
mp-10257,80.204
mp-9999,179.014
mp-769218,-16.509
mp-4852,31.876
mp-2536,98.426
mp-1594,44.062
mp-17383,43.404
mp-753890,75.077
mp-784630,96.666
mp-4091,141.689
mp-21167,38.833
mp-38006,42.718
mp-3250,21.669
mp-553994,17.879
mp-19747,17.818
mp-5528,26.959
mp-976818,60.99
mp-2058,81.818
mp-7586,58.221
mp-21008,85.736
mp-11506,91.253
mp-2033,73.848
mp-2296,56.587
mp-12798,90.94
mp-362,55.258
mp-1050,45.039
mp-10260,22.979
mp-672371,51.56
mp-976847,57.89
mp-976893,56.636
mp-2056,47.072
mp-573,34.383
mp-11522,76.925
mp-11523,17.165
mp-20112,67.389
mp-20174,50.419
mp-1017632,44.265
mp-11507,92.581
mp-30811,97.776
mp-1018020,19.075
mp-590,43.793
mp-19814,52.095
mp-21873,57.182
mp-505510,61.884
mp-3830,7406.534
mp-10846,415843.534
mp-976784,20.114
mp-976806,26.657
mp-14019,104.142
mp-999318,36.741
mp-23179,10.642
mp-27637,7.055
mp-27396,9.563
mp-1099,52.238
mp-29900,47.537
mp-3274,51.908
mp-29752,57.888
mp-24719,66.268
mp-570835,28.861
mp-27638,6.877
mp-7632,94.385
mp-10208,109.297
mp-486,67.142
mp-22619,98.281
mp-2301,75.904
mp-29618,104.22
mp-505820,15008.384
mp-569446,40.519
mp-973983,20.43
mp-945,93.38
mp-1547,60.39
mp-1180046,26.828
mp-810,50.253
mp-19895,38.66
mp-3679,51.865
mp-10847,48.176
mp-662,24.256
mp-15651,46.377
mp-571033,9.905
mp-20901,38.657
mp-11519,20.057
mp-203,31.57
mp-10264,15.722
mp-2578,22.605
mp-569511,37.576
mp-11534,112.037
mp-982385,44.698
mp-2573,53.34
mp-2186,-40.282
mp-977057,30.199
mp-1025156,88.212
mp-22912,84.218
mp-1544973,-95.458
mp-310,2311.15
mp-20821,46.799
mp-1025325,72.274
mp-977385,58.63
mp-556939,11.809
mp-2596,85.399
mp-2616,81.895
mp-11536,71.946
mp-8137,70.286
mp-20055,31.362
mp-627,34.822
mp-1018828,116.903
mp-881,16.852
mp-12957,1.038
mp-610917,0.46
mp-611836,0.8190000000000001
mp-1009490,-0.437
mp-49,244.666
mp-571035,3.473
mp-22626,3.152
mp-996,103.408
mp-540783,2.284
mp-1220023,219.581
mp-974326,215.629
mp-20905,139.154
mp-157,12.609
mp-1014013,1.662
mp-10155,129.322
mp-368,0.877
mp-2173,33.316
mp-28266,58.503
mp-3006,5.003
mp-730,117.617
mp-15953,106.028
mp-28056,60.797
mp-1413,138.396
mp-541788,-0.042
mp-11328,132.466
mp-11329,116.307
mp-13853,114.248
mp-1954,112.016
mp-567907,88.001
mp-504748,10.688
mp-1357,97.011
mp-27257,1.613
mp-23230,0.302
mp-27689,8.571
mp-23934,10.701
mp-2082,95.703
mp-36066,54.638
mp-36779,53.892
mp-753671,22.372
mp-2732,80.823
mp-62,11.45
mp-10740,50.133
mp-862864,56.445
mp-862862,62.028
mp-862861,59.249
mp-862863,60.794
mp-983497,38.201
mp-977455,44.187
mp-862844,49.122
mp-973865,66.056
mp-973910,27.647
mp-865149,15.527
mp-865148,42.333
mp-15694,54.249
mp-865858,15.063
mp-865856,26.866
mp-567580,76.83
mp-1018130,-25.448
mp-861974,32.81
mp-862824,-242.288
mp-30741,131.2
mp-1009545,88.72
mp-2364,104.185
mp-861975,54.533
mp-862854,52.044
mp-30825,92.757
mp-862820,73.385
mp-862821,15.551
mp-862831,49.108
mp-862832,57.351
mp-862865,6.371
mp-862843,34.878
mp-20483,11.204
mp-20745,11.459
mp-22692,17.212
mp-22747,13.958
mp-20820,10.034
mp-19871,21.597
mp-982246,-9.012
mp-997025,17.253
mp-862868,7.332
mp-2456335,1.297
mp-19727,6.787
mp-19893,21.437
mp-862871,8.309
mp-315,24.288
mp-341,23.519
mp-22883,0.925
mp-540789,1.087
mp-567503,2.078
mp-19921,10.522
mp-20633,39.538
mp-20725,46.309
mp-1101843,35.417
mp-21276,10.789
mp-1018115,7.599
mp-2350391,4.85
mp-3472,20.584
mp-2201,27.177
mp-982261,18.15
mp-20716,7.251
mp-2,48.469
mp-28174,2.36
mp-2422143,2.054
mp-29496,-0.81
mp-21765,27.039
mp-21863,17.584
mp-999298,46.576
mp-20849,42.248
mp-558378,39.33
mp-973834,22.521
mp-997051,-44.775
mp-569008,1.982
mp-1058,6.318
mp-20284,-59.623
mp-13679,18.473
mp-14112,20.591
mp-13868,18.844
mp-569017,3.14
mp-1336,34.529
mp-20599,17.014
mp-13682,16.515
mp-2677258,13.766
mp-545482,11.723
mp-2356866,10.796
mp-867200,22.869
mp-862979,23.361
mp-862977,23.457
mp-862989,22.251
mp-862990,21.122
mp-862994,20.724
mp-862996,23.145
mp-863654,21.073
mp-863655,19.511
mp-863664,24.887
mp-863668,35.405
mp-863669,26.778
mp-863671,31.005
mp-865547,27.721
mp-863676,19.596
mp-863684,22.807
mp-863685,21.327
mp-863686,21.386
mp-982613,19.899
mp-863715,26.464
mp-863716,32.964
mp-863740,38.388
mp-977264,16.61
mp-863698,29.34
mp-863705,26.907
mp-863696,23.108
mp-863703,19.158
mp-863704,20.753
mp-863713,34.119
mp-863717,28.709
mp-547622,42.722
mp-863725,26.998
mp-863741,28.348
mp-982772,24.629
mp-863732,33.757
mp-863733,28.354
mp-863743,25.639
mp-865545,22.913
mp-866204,21.006
mp-865468,23.479
mp-865467,19.943
mp-977372,19.612
mp-864628,14.374
mp-864629,19.813
mp-982393,21.588
mp-977546,28.549
mp-862742,26.438
mp-982387,20.8
mp-983236,28.611
mp-862727,19.066
mp-983154,25.95
mp-983229,24.411
mp-862728,22.938
mp-862733,27.683
mp-862734,21.841
mp-867189,22.668
mp-862878,-46.159
mp-862872,10.746
mp-862874,17.984
mp-862980,41.964
mp-862837,15.124
mp-862838,12.642
mp-862984,110.498
mp-973767,5.094
mp-862879,9.199
mp-862880,10.223
mp-862986,1.7469999999999999
mp-862899,23.661
mp-862891,6.423
mp-862892,16.513
mp-862898,19.041
mp-862897,17.543
mp-862896,38.736
mp-863677,25.855
mp-983427,17.988
mp-983428,21.872
mp-862902,22.558
mp-862901,46.704
mp-862903,11.484
mp-862905,-29.425
mp-862912,6.17
mp-984754,24.832
mp-862918,22.248
mp-863695,1.732
mp-862923,23.111
mp-569593,20.482
mp-862936,5.559
mp-862938,24.499
mp-862954,52.142
mp-983063,17.81
mp-862964,23.357
mp-862956,17.853
mp-862966,18.899
mp-982869,35.164
mp-862969,22.085
mp-862732,15.758
mp-862974,8.779
mp-38,19.899
mp-97,16.891
mp-1059256,13.525
mp-5564,43.123
mp-10853,117.642
mp-4322,89.475
mp-5112,82.295
mp-4924,53.319
mp-4014,73.831
mp-5627,77.796
mp-20542,62.794
mp-5423,71.979
mp-5819,45.239
mp-569931,79.991
mp-4341,100.692
mp-1025309,103.392
mp-4251,49.953
mp-4439,67.988
mp-5852,87.485
mp-4815,83.789
mp-4904,79.764
mp-2933,119.223
mp-975788,17.233
mp-861481,22.525
mp-568066,36.834
mp-982010,17.421
mp-978095,18.011
mp-982009,19.655
mp-861499,24.217
mp-4181,58.074
mp-10498,37.87
mp-16115,50.075
mp-861588,27.35
mp-880,63.032
mp-1190963,79.573
mp-861498,18.268
mp-978100,15.684
mp-978089,21.893
mp-861483,28.342
mp-861505,17.977
mp-975656,28.516
mp-2063,39.845
mp-15179,35.04
mp-3236,54.191
mp-861510,19.059
mp-16032,34.028
mp-12600,16.519
mp-978085,15.917
mp-861594,17.214
mp-978083,20.487
mp-975650,21.09
mp-861508,24.587
mp-975640,48.022
mp-2093,21.141
mp-10039,40.798
mp-975639,19.5
mp-19764,17.99
mp-20990,49.169
mp-21135,41.666
mp-21481,21.821
mp-571188,24.736
mp-693,15.285
mp-17124,20.961
mp-1105764,-66717.161
mp-2525,13.044
mp-568654,17.113
mp-4308,42.754
mp-1189,44.934
mp-10897,59.669
mp-12553,44.296
mp-570409,50.75
mp-30181,64.543
mp-3466,103.755
mp-8218,136.42
mp-571554,40.872
mp-10622,44.49
mp-11594,96.666
mp-5369,169.418
mp-12762,117.539
mp-11596,61.066
mp-5200,73.418
mp-862754,22.607
mp-23171,27.031
mp-551900,28.69
mp-862761,-55007303412.241
mp-976884,11.465
mp-1995,36.052
mp-646,19.44
mp-862755,22.842
mp-867177,18.366
mp-27984,33.187
mp-2085,27.46
mp-12985,65.201
mp-11610,62.966
mp-2837,44.484
mp-567712,37.899
mp-13007,62.104
mp-2462,34.941
mp-976138,23.324
mp-862757,23.289
mp-976142,16.048
mp-976159,20.646
mp-976151,23.028
mp-976129,27.557
mp-1018895,44.381
mp-668,52.941
mp-862756,44.283
mp-976125,152.053
mp-511,9.662
mp-2102,46.687
mp-11722,22.802
mp-24095,39.792
mp-981547,42.938
mp-11469,18.135
mp-975658,23.682
mp-976030,23.12
mp-862800,1.806
mp-20023,20.53
mp-20903,30.543
mp-570683,21.183
mp-570611,18.309
mp-946,75.41
mp-978088,26.103
mp-975932,20.724
mp-975972,23.46
mp-1548,21.807
mp-11234,17.459
mp-428,27.868
mp-867178,23.368
mp-7239,37.828
mp-13436,48.482
mp-16646,27.733
mp-862759,26.176
mp-20333,31.081
mp-343,87.521
mp-975883,18.684
mp-975848,22.948
mp-975896,16.497
mp-975822,27.862
mp-2016,35.656
mp-2370,63.816
mp-9312,84.913
mp-1024955,35.539
mp-1302,903.633
mp-36033,55.446
mp-2498,-74412.396
mp-601,50.128
mp-20939,8.839
mp-1571,42.251
mp-1061,-9321.119
mp-12598,58.109
mp-1037,71.476
mp-570811,-15.965
mp-2529,50.28
mp-10708,66.421
mp-999287,68.759
mp-4789,61.536
mp-2665,15.68
mp-2495,35.905
mp-3992,47.45
mp-1785,31.033
mp-1018902,35.836
mp-1018936,21.419
mp-4738,39.785
mp-1674,27.766
mp-1018940,36.5
mp-9968,50.93
mp-27760,27.008
mp-1025554,56.773
mp-5493,68.41
mp-1025028,25.792
mp-8654,47.266
mp-975797,21.072
mp-975880,23.158
mp-867735,64.272
mp-975920,17.144
mp-1025069,30.622
mp-376,17.281
mp-862805,17.514
mp-21054,40.129
mp-12381,33.42
mp-2532,20.901
mp-7131,35.887
mp-975652,25.001
mp-975801,18.365
mp-975651,24.774
mp-975793,16.163
mp-861479,22.951
mp-982017,17.376
mp-975769,27.633
mp-460,26.844
mp-12602,34.33
mp-12703,30.122
mp-12710,29.073
mp-975646,17.24
mp-126,49.52
mp-28722,2.594
mp-1604,58.894
mp-20828,43.661
mp-974395,78.168
mp-974616,79.874
mp-862798,112.353
mp-567484,-12.744
mp-8943,19.123
mp-505319,2.458
mp-617,30.048
mp-1285,87.687
mp-21318,19.891
mp-21296,4.893
mp-20458,9.287
mp-974370,132.714
mp-288,33.953
mp-762,8.299
mp-1115,11.679
mp-19891,-61239.667
mp-2548,51.563
mp-580,143.495
mp-22879,20.475
mp-1002230,0.486
mp-8033,34.579
mp-21200,49.643
mp-21484,50.621
mp-21468,11.144
mp-1719,69.543
mp-1959,78.729
mp-2566,29.524
mp-10186,49.752
mp-20438,33.153
mp-30861,-41629.368
mp-70,0.8200000000000001
mp-12628,0.899
mp-604321,1.12
mp-867126,0.995
mp-560663,32.201
mp-570091,24.585
mp-975359,24.942
mp-5050,276505.524
mp-9523,19.856
mp-989528,14.191
mp-989539,14.582
mp-15556,6.537
mp-975106,35.292
mp-1029784,11.927
mp-4138,10.78
mp-24517,12.811
mp-29873,7.96
mp-28364,14.225
mp-570910,9.206
mp-1025177,15.978
mp-7949,9.303
mp-8812,7.65
mp-643101,8.42
mp-863749,44.219
mp-13947,11.185
mp-975176,4.825
mp-8962,11.131
mp-5072,11.792
mp-29456,8.101
mp-989566,10.4
mp-989583,10.025
mp-989579,10.376
mp-8861,21.019
mp-27263,7.203
mp-22978,9.004
mp-571648,5.332
mp-989523,19.293
mp-560037,16.405
mp-13815,19.848
mp-15318,17.647
mp-989578,20.572
mp-14038,21.126
mp-989545,9.127
mp-989541,17.354
mp-989563,8.845
mp-989548,17.791
mp-571513,-1.569
mp-8994,9.05
mp-1394,7.73
mp-753746,3.6710000000000003
mp-2079,8.536
mp-567948,4.31
mp-11695,7.235
mp-28084,4.884
mp-10918,13.747
mp-1025201,6.304
mp-28145,6.046
mp-14088,8.333
mp-628606,3.947
mp-4030,8.082
mp-10919,17.029
mp-28110,3.938
mp-8622,13.652
mp-8041,1.873
mp-989518,-2.248
mp-3372,13.378
mp-11327,6.979
mp-6960,9.887
